amfi_code,cagr,scheme_name,fund_house
120505,0.21620844274103224,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF
119598,0.213657461839863,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund
149324,0.21279729078941023,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund
148569,0.210660349365847,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF
148567,0.20448240377816895,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF
120843,0.20405972782902082,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF
100033,0.19908107609699743,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund
149323,0.19563465986072437,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund
119094,0.18692553740148088,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund
119551,0.17149890631556253,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund
118632,0.1602047007039744,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF
101206,0.1569063981262846,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF
120504,0.15533527861345542,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF
148568,0.15030203724961866,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF
119552,0.1438678637517985,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund
125497,0.1275481883949634,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund
120503,0.12602917506622235,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF
102885,0.12241237372583735,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund
120506,0.11488973983007589,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF
102887,0.1132888882904719,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund
118634,0.11021463268605425,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF
118633,0.10956163692939214,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF
118635,0.10747506930927275,Nippon India ETF Nifty 50 BeES,Nippon India MF
120841,0.09145323201679845,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF
149322,0.09053210165708792,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund
125498,0.07662321107779269,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund
101207,0.0540862719964994,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF
119093,0.053808789609553154,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund
120507,0.04935981887404317,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF
120844,0.047184434214071924,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF
120842,0.04574058137590309,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF
101208,0.044439263555229314,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF
119092,0.04348545501276435,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund
119120,0.04024604903168005,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund
118636,0.03636466629074353,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF
100025,0.030531056137846457,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund
100016,0.018109279027315184,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund
119599,0.014121082585902611,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
119095,0.01046629878858063,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund
102886,0.00806467235234054,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund
